65							
22	10155.422	8819.692	169.5	0.0	0.0	-6.0	1.0
12	10535.89	8815.02	169.5	0.0	0.0	176.0	1.3999996
17	10337.316	8817.928	169.5	0.0	0.0	0.0	0.9200001
22	9832.573	8826.913	169.5	0.0	0.0	183.0	1.0
12	10812.405	8761.254	169.5	0.0	0.0	341.0	1.3999996
17	10990.68	8691.328	169.5	0.0	0.0	0.0	0.9200001
21	11166.067	8585.974	169.5	0.0	0.0	-30.0	1.0
14	9651.643	9011.124	169.5	0.0	0.0	90.0	1.0
14	9925.157	9201.621	169.5	0.0	0.0	0.0	1.0
14	10397.056	9187.961	169.5	0.0	0.0	-3.0	1.0
14	10842.143	9104.129	169.5	0.0	0.0	-18.0	1.0
8	9842.808	8713.475	169.5	0.0	0.0	0.0	1.5599995
34	9687.254	8730.267	169.5	0.0	0.0	0.0	1.0
34	10135.352	8603.3955	169.5	0.0	0.0	0.0	1.0
33	10123.568	8889.943	169.5	0.0	0.0	0.0	0.6600003
34	10573.3	8683.276	169.5	0.0	0.0	0.0	1.0
34	10858.66	8632.469	169.5	0.0	0.0	0.0	1.0
34	11173.058	8581.728	169.5	0.0	0.0	0.0	1.0
33	9844.386	8881.712	169.5	0.0	0.0	0.0	0.6600003
8	9842.428	8608.578	169.5	0.0	0.0	0.0	1.4599996
9	9827.024	8566.329	169.5	0.0	0.0	0.0	1.2399998
33	9784.228	8639.81	169.5	1.0	0.0	90.0	0.6000004
8	10151.551	8714.228	169.5	0.0	0.0	0.0	1.5599995
8	10146.0205	8608.354	169.5	0.0	0.0	0.0	1.4599996
10	10124.291	8562.576	169.5	0.0	0.0	0.0	1.2399998
7	9666.278	8574.792	169.5	0.0	0.0	0.0	1.1399999
33	10093.508	8605.165	169.49992	-2.0	0.0	87.0	0.46000046
33	10093.101	8766.5205	169.50003	-1.0	0.0	88.0	0.6000004
8	11130.806	8543.966	169.5	0.0	0.0	-31.0	1.0
8	11114.046	8505.01	169.5	0.0	0.0	-31.0	1.0999999
17	10871.423	8555.345	169.5	0.0	0.0	0.0	0.9200001
17	10870.932	8535.528	169.5	-94.0	0.0	-37.0	0.5000005
17	10866.401	8541.083	169.5	-94.0	0.0	-37.0	0.5000005
14	11027.046	8904.617	169.5	0.0	0.0	68.0	0.7800002
7	10431.001	8595.883	169.5	0.0	0.0	-360.0	1.0
7	10687.973	8581.861	169.5	0.0	0.0	-368.0	1.0
6	10535.03	8709.448	169.5	0.0	0.0	-92.0	1.1799998
33	11158.301	8614.654	229.50002	-95.0	0.0	152.0	0.98
36	10533.278	8639.403	329.49994	0.0	0.0	0.0	1.0
23	10526.158	8647.76	289.5	0.0	0.0	0.0	1.1399999
32	9877.609	10265.413	169.50015	0.0	0.0	181.0	0.93000007
32	10167.374	10269.729	169.50012	0.0	0.0	181.0	0.93000007
32	10453.116	10275.097	169.50009	0.0	0.0	181.0	0.93000007
32	10743.729	10281.514	169.50005	0.0	0.0	181.0	0.93000007
16	9657.823	10462.646	205.50002	0.0	0.0	0.0	0.86000013
16	10048.134	10461.215	205.50003	0.0	0.0	-180.0	0.86000013
14	10440.438	10461.166	199.49994	0.0	0.0	0.0	0.8200002
14	10828.592	10459.675	199.49997	0.0	0.0	0.0	0.8200002
19	10965.183	10583.723	169.50002	0.0	0.0	0.0	0.8800001
8	10731.715	10414.763	169.5	0.0	0.0	0.0	1.0
8	10393.194	10415.996	169.50002	0.0	0.0	0.0	1.0
10	9920.658	10418.399	169.49992	0.0	0.0	-179.0	1.0
21	10226.287	10298.69	179.50005	0.0	0.0	90.0	0.7600002
14	10075.29	10133.152	199.49995	0.0	0.0	0.0	0.8200002
16	10438.403	10134.546	205.5	0.0	0.0	0.0	0.86000013
14	10417.215	10137.721	179.5	-90.0	0.0	0.0	0.74000025
14	10074.706	10122.76	179.49995	-90.0	0.0	0.0	0.74000025
14	10779.959	10130.056	179.50002	-90.0	0.0	0.0	0.74000025
16	10817.503	10134.678	205.49994	0.0	0.0	180.0	0.86000013
22	10587.776	10299.897	169.5	0.0	0.0	90.0	0.7600002
17	10347.26	10589.415	169.49985	0.0	0.0	0.0	0.8000002
17	10788.935	10581.761	169.49985	0.0	0.0	0.0	0.8000002
14	9722.727	10121.396	179.50003	-90.0	0.0	0.0	0.74000025
14	9683.714	10133.866	199.49992	0.0	0.0	0.0	0.8200002
6	9777.01	10578.716	169.49997	0.0	0.0	0.0	1.0999999
5	10113.241	10541.814	169.49991	0.0	0.0	185.0	1.1599998
7	9762.171	10762.964	169.5001	0.0	0.0	-179.0	1.0
7	9962.623	10761.426	169.50009	0.0	0.0	-179.0	1.0
7	10164.806	10763.466	169.50012	0.0	0.0	-179.0	1.0
7	10365.541	10765.137	169.5001	0.0	0.0	-179.0	1.0
14	11173.444	10549.092	199.5	0.0	0.0	30.0	0.8200002
14	11169.957	10174.122	179.49998	-90.0	0.0	13.0	0.74000025
34	9628.301	10321.233	359.50006	0.0	0.0	0.0	1.0
34	10076.843	10323.486	359.5001	0.0	0.0	0.0	1.0
34	11132.0	10389.3125	359.5001	0.0	0.0	0.0	1.0
34	10522.935	10195.691	359.50027	0.0	0.0	0.0	1.0
34	10801.389	10313.518	359.5	0.0	0.0	0.0	1.0
24	10018.838	10786.822	178.63571	0.0	0.0	60.0	0.98
24	9797.319	10747.45	198.6357	0.0	0.0	120.0	0.8200002
23	10249.595	10319.9	259.49988	0.0	0.0	0.0	0.9000001
36	10249.106	10318.139	281.52435	0.0	0.0	0.0	0.6800003
23	10616.879	10326.208	259.49988	0.0	0.0	0.0	0.9000001
36	10614.19	10329.378	281.5244	0.0	0.0	0.0	0.6800003
33	10373.001	10570.297	264.49997	-20.0	0.0	10.0	0.94000006
33	10162.718	10528.83	264.49994	-20.0	0.0	10.0	0.8800001
33	10162.718	10528.83	264.49994	-20.0	0.0	60.0	0.8800001
33	10829.238	10206.247	264.49997	-20.0	0.0	10.0	0.94000006
33	10436.977	10239.936	264.49994	-20.0	0.0	10.0	0.94000006
2	10629.23	11365.697	169.49982	0.0	0.0	0.0	1.0
2	9629.044	11364.0205	169.49998	0.0	0.0	90.0	1.0
2	10639.02	12458.887	169.50002	0.0	0.0	182.0	1.0
34	10641.937	12452.471	299.5	0.0	0.0	0.0	1.1999998
34	9631.973	11361.057	299.50003	0.0	0.0	0.0	1.4199996
34	10629.344	11361.701	299.50006	0.0	0.0	0.0	1.4199996
3	9626.909	12463.626	169.50005	0.0	0.0	0.0	1.0
34	9625.774	12460.978	299.5	0.0	0.0	0.0	1.1999998
7	10647.375	11365.451	199.50009	0.0	0.0	-269.0	1.0
7	10654.263	12465.885	199.50009	2.0	0.0	-268.0	1.0
0	9843.841	13897.741	169.49991	0.0	0.0	0.0	0.8800001
0	10120.35	13896.659	169.4999	0.0	0.0	0.0	0.8800001
0	10394.364	13897.524	169.49991	0.0	0.0	0.0	0.8800001
1	10943.587	13828.401	169.50012	0.0	0.0	0.0	0.8800001
7	9993.426	13423.849	159.49994	0.0	0.0	0.0	0.98
22	10155.422	13719.692	169.50012	0.0	0.0	-6.0	1.0
12	10535.89	13715.02	169.4999	0.0	0.0	176.0	1.3999996
17	10337.316	13717.928	169.50003	0.0	0.0	0.0	0.9200001
22	9832.573	13726.913	169.50009	0.0	0.0	183.0	1.0
12	10812.405	13661.254	169.49988	0.0	0.0	341.0	1.3999996
17	10990.68	13591.328	169.50002	0.0	0.0	0.0	0.9200001
21	11166.067	13485.974	169.50003	0.0	0.0	-30.0	1.0
14	9651.643	13911.124	169.49995	0.0	0.0	90.0	1.0
14	9925.157	14101.621	169.49992	0.0	0.0	0.0	1.0
14	10397.056	14087.961	169.49985	0.0	0.0	-3.0	1.0
14	10842.143	14004.129	169.49983	0.0	0.0	-18.0	1.0
8	9842.808	13613.475	169.49994	0.0	0.0	0.0	1.5599995
34	9687.254	13630.267	224.5	0.0	0.0	0.0	1.0
34	10135.352	13503.3955	224.5	0.0	0.0	0.0	1.0
33	10123.568	13789.943	199.49995	0.0	0.0	0.0	0.6600003
34	10573.3	13583.276	224.50005	0.0	0.0	0.0	1.0
34	10858.66	13532.469	259.50003	0.0	0.0	0.0	1.0
34	11173.058	13481.728	224.50012	0.0	0.0	0.0	1.0
33	9844.386	13781.712	199.49994	0.0	0.0	0.0	0.6600003
8	9842.428	13508.578	154.49995	0.0	0.0	0.0	1.4599996
9	9827.024	13466.329	169.49998	0.0	0.0	0.0	1.2399998
33	9784.228	13539.81	177.4999	1.0	0.0	90.0	0.6000004
8	10151.551	13614.228	169.49995	0.0	0.0	0.0	1.5599995
8	10146.0205	13508.354	154.49994	0.0	0.0	0.0	1.4599996
10	10124.291	13462.576	169.50005	0.0	0.0	0.0	1.2399998
7	9666.278	13474.792	164.49995	0.0	0.0	0.0	1.1399999
33	10096.626	13503.919	187.49991	-2.0	0.0	90.0	0.46000046
33	10101.71	13664.241	187.49994	-1.0	0.0	86.0	0.6000004
8	11130.806	13443.966	169.49991	0.0	0.0	-31.0	1.0
8	11114.046	13405.01	169.4999	0.0	0.0	-31.0	1.0999999
17	10871.423	13455.345	169.49998	0.0	0.0	0.0	0.9200001
17	10870.932	13435.528	494.5	-94.0	0.0	-37.0	0.5000005
17	10866.401	13441.083	294.49997	-94.0	0.0	-37.0	0.5000005
14	11027.046	13804.617	169.50003	0.0	0.0	68.0	0.7800002
7	10431.001	13495.883	169.50005	0.0	0.0	-360.0	1.0
7	10687.973	13481.861	169.5	0.0	0.0	-368.0	1.0
6	10535.03	13609.448	169.49997	0.0	0.0	-92.0	1.1799998
1	11386.777	5638.63	169.5	0.0	0.0	-130.0	0.8800001
16	11208.769	5267.534	169.5	0.0	0.0	190.0	0.86000013
16	11543.999	5428.958	169.5	0.0	0.0	404.0	0.86000013
21	11430.203	5566.7754	169.5	0.0	0.0	120.0	0.94000006
19	11298.594	5574.8525	169.5	0.0	0.0	0.0	1.0
34	11677.191	5770.176	169.49995	0.0	0.0	0.0	1.0
19	11429.923	5720.573	169.5	0.0	0.0	90.0	0.8200002
24	11272.9	5868.3687	249.49998	-18.0	0.0	40.0	0.7800002
19	11526.365	5624.584	169.5	30.0	0.0	-20.0	0.8200002
23	11438.532	5599.0967	289.5	0.0	0.0	0.0	0.9000001
36	11438.714	5594.6797	309.5	0.0	0.0	0.0	0.8000002
34	11345.3	6085.206	169.5	0.0	0.0	0.0	1.0
32	11860.109	6103.545	169.52345	0.0	0.0	-112.0	1.0
14	11481.709	5872.125	169.50003	0.0	0.0	43.0	0.8200002
14	11706.905	6170.847	171.30914	0.0	0.0	63.0	0.8200002
7	11508.549	6336.529	164.23721	0.0	0.0	-119.0	1.1199999
33	11337.475	5347.2783	207.50015	-26.0	0.0	31.0	0.86000013
21	11788.725	5888.359	182.03831	0.0	0.0	141.0	0.94000006
21	11959.903	6281.664	190.49158	0.0	0.0	165.0	0.94000006
17	11777.926	6326.7837	169.49998	0.0	0.0	0.0	0.9200001
17	11629.135	6012.338	169.49998	0.0	0.0	0.0	0.9200001
17	11323.281	5740.878	124.499954	0.0	0.0	0.0	0.9200001
33	11634.867	5660.0645	264.00394	-26.0	0.0	40.0	0.86000013
33	11955.056	6047.8887	319.6567	-30.0	0.0	70.0	0.86000013
34	11355.135	5934.805	196.72554	0.0	0.0	0.0	1.2999997
34	11697.379	6345.4106	165.03604	0.0	0.0	0.0	1.5399995
33	11656.815	6054.943	285.50003	-5.0	0.0	66.0	0.84000015
33	11763.157	6394.856	229.49997	-5.0	0.0	76.0	0.98
0	11963.287	7402.3	169.5	0.0	0.0	-92.0	0.8800001
0	11954.995	7125.754	169.5	0.0	0.0	-92.0	0.8800001
0	11944.643	6848.8945	169.5	0.0	0.0	-92.0	0.8800001
16	11801.043	7524.478	169.50003	0.0	0.0	94.0	0.8200002
17	11787.34	7308.671	169.5	0.0	0.0	0.0	0.72000027
21	11950.687	7310.201	169.5	0.0	0.0	0.0	0.8000002
17	12108.088	7319.586	169.5	0.0	0.0	0.0	0.72000027
21	12268.94	7316.1045	169.5	0.0	0.0	0.0	0.8000002
14	12213.528	7551.4697	169.5	0.0	0.0	-87.0	1.0
21	11790.418	7143.9717	169.5	0.0	0.0	-90.0	0.8000002
21	11791.048	6885.466	169.5	0.0	0.0	-90.0	0.8000002
21	11949.527	6741.331	169.5	0.0	0.0	0.0	0.8000002
17	11786.119	6743.34	169.5	0.0	0.0	0.0	0.72000027
14	12064.816	6870.416	472.5	-93.0	0.0	88.0	0.6000004
14	12073.415	7150.7793	469.5	-93.0	0.0	88.0	0.6000004
14	12115.594	6893.4346	284.5	-13.0	0.0	88.0	0.6000004
14	12123.787	7143.9697	285.5	-13.0	0.0	88.0	0.6000004
13	11965.202	7712.1826	169.5	0.0	0.0	5.0	1.3799996
5	11703.376	7290.8115	169.5001	0.0	0.0	-91.0	1.2799997
5	11678.835	6744.23	169.49997	0.0	0.0	-91.0	1.2799997
5	11519.682	6800.001	169.5	0.0	0.0	-181.0	0.98
5	11542.193	7321.8506	169.5	0.0	0.0	-1.0	0.98
23	11684.59	6739.17	414.5	0.0	0.0	0.0	1.6599994
23	11699.755	7285.574	419.5	0.0	0.0	0.0	1.6599994
34	11575.204	7002.7783	169.5	0.0	0.0	0.0	1.0
34	11607.03	7261.843	169.5	0.0	0.0	0.0	1.0
36	11677.8125	6744.9795	504.5	0.0	0.0	0.0	1.0
36	11701.545	7287.7734	509.5	0.0	0.0	0.0	1.0
33	11800.03	7049.0674	284.5	-95.0	0.0	84.0	0.6800003
13	12139.681	6436.758	169.5	0.0	0.0	78.0	1.6799994
21	12155.58	6689.826	169.5	0.0	0.0	-40.0	0.8000002
34	11523.8545	7841.6064	169.5	0.0	0.0	0.0	1.0
34	11594.771	6574.8613	169.5	0.0	0.0	0.0	1.0
14	12080.356	7548.1094	169.5	-90.0	0.0	90.0	0.86000013
23	11828.022	7451.994	294.5	0.0	0.0	0.0	1.02
36	11821.428	7455.132	319.5	0.0	0.0	0.0	0.74000025
1	11898.648	7949.033	169.5	0.0	0.0	-60.0	0.8800001
14	12142.03	7943.667	169.5	0.0	0.0	-73.0	1.0
17	11442.098	7978.208	169.5	0.0	0.0	0.0	0.9200001
17	11446.164	7973.083	169.5	-94.0	0.0	-47.0	0.5000005
24	11548.144	7989.1045	169.5	-9.0	0.0	110.0	0.64000034
14	12100.247	7940.9346	169.5	-90.0	0.0	109.0	0.86000013
33	11767.042	7075.5815	229.50012	-95.0	0.0	84.0	0.98
32	11969.458	6485.75	169.50009	0.0	0.0	-100.0	1.0
14	11831.373	6524.553	171.90623	0.0	0.0	78.0	0.8200002
7	11582.985	6582.2246	162.10732	0.0	0.0	-99.0	1.1199999
14	11777.16	7682.458	169.50006	0.0	0.0	-82.0	0.7800002
7	11606.738	7751.2207	162.10745	0.0	0.0	-81.0	1.1199999
7	11627.106	7538.7676	162.10735	0.0	0.0	-91.0	1.1199999
8	11741.341	7594.653	169.50005	0.0	0.0	-92.0	1.1399999
8	11688.379	7900.703	169.50014	0.0	0.0	-87.0	1.1799998
17	11765.303	7727.762	169.49997	0.0	0.0	0.0	0.9200001
33	11753.344	7625.1455	229.50008	-95.0	0.0	91.0	0.98
33	11705.329	7442.71	229.50002	-5.0	0.0	61.0	0.98
1	11611.032	8509.214	167.5	0.0	0.0	-34.0	0.8800001
17	11341.45	8490.866	169.5	0.0	0.0	0.0	0.9200001
14	11487.293	8325.416	169.5	0.0	0.0	-50.0	0.7800002
34	11347.277	8281.577	169.5	0.0	0.0	0.0	1.0
17	11217.836	8330.241	169.5	0.0	0.0	0.0	0.9200001
17	11212.755	8309.709	169.5	-94.0	0.0	-27.0	0.5000005
17	11212.755	8309.709	169.5	-94.0	0.0	-27.0	0.5000005
14	11431.5205	8704.653	169.5	0.0	0.0	60.0	0.7800002
14	11262.379	8945.377	169.5	0.0	0.0	-23.0	1.0
14	11638.402	8694.591	169.5	0.0	0.0	-44.0	1.0
14	11944.942	8342.593	169.5	0.0	0.0	-54.0	1.0
24	11408.044	8231.829	169.5	-9.0	0.0	80.0	0.64000034
24	11505.364	8100.453	169.5	-9.0	0.0	130.0	0.64000034
14	11695.8	8660.826	169.5	-90.0	0.0	129.0	0.86000013
14	11937.238	8315.114	169.5	-90.0	0.0	119.0	0.86000013
24	11864.132	8010.323	169.5	-4.0	0.0	100.0	1.06
14	11677.377	8024.8184	169.49998	0.0	0.0	-65.0	0.7800002
8	11474.135	8301.777	169.50006	0.0	0.0	-47.0	1.1399999
21	11746.198	8290.447	169.50006	0.0	0.0	40.0	1.0
17	11590.895	8179.7236	169.49995	0.0	0.0	0.0	0.9200001
33	11535.849	8367.127	229.50006	-95.0	0.0	141.0	0.98
36	11537.996	8144.1846	339.49997	0.0	0.0	0.0	1.0
23	11540.954	8138.6094	314.49994	0.0	0.0	0.0	1.2799997
1	11376.26	10531.826	170.50027	0.0	0.0	-130.0	0.8800001
16	11208.769	10167.534	205.49991	0.0	0.0	190.0	0.86000013
16	11543.999	10328.958	205.49983	0.0	0.0	404.0	0.86000013
21	11430.203	10466.775	179.50009	0.0	0.0	120.0	0.94000006
19	11298.594	10474.853	175.72314	0.0	0.0	0.0	1.0
34	11737.497	10724.728	359.50006	0.0	0.0	0.0	1.0
16	11559.216	10991.412	169.4999	0.0	0.0	60.0	0.8200002
19	11445.758	10760.547	169.50006	0.0	0.0	10.0	1.0
19	11429.923	10620.573	169.49998	0.0	0.0	90.0	0.8200002
24	11256.434	10783.597	227.63564	-18.0	0.0	40.0	0.7800002
16	11800.372	10624.939	205.49986	0.0	0.0	593.0	0.86000013
16	12016.642	10962.485	205.49979	0.0	0.0	782.0	0.86000013
14	11686.522	10607.375	182.50006	-90.0	0.0	57.0	0.74000025
19	11526.365	10524.584	169.50005	30.0	0.0	-20.0	0.8200002
14	11878.314	10910.649	182.5002	-90.0	0.0	59.0	0.74000025
23	11438.532	10499.097	289.49988	0.0	0.0	0.0	0.9000001
36	11438.714	10494.68	316.52435	0.0	0.0	0.0	0.8000002
34	11345.3	10985.206	244.50015	0.0	0.0	0.0	1.0
33	11220.992	10266.291	264.4999	-20.0	0.0	40.0	0.94000006
0	11963.287	12302.3	169.50003	0.0	0.0	-92.0	0.8800001
0	11954.995	12025.754	169.5	0.0	0.0	-92.0	0.8800001
0	11944.643	11748.895	169.49997	0.0	0.0	-92.0	0.8800001
1	11858.105	11202.299	171.50018	0.0	0.0	-92.0	0.8800001
16	11776.599	12428.178	169.49995	0.0	0.0	90.0	0.8200002
17	11787.34	12208.671	169.50003	0.0	0.0	0.0	0.72000027
21	11950.687	12210.201	169.5	0.0	0.0	0.0	0.8000002
17	12108.088	12219.586	169.50005	0.0	0.0	0.0	0.72000027
21	12268.94	12216.1045	169.49998	0.0	0.0	0.0	0.8000002
14	12213.528	12451.47	169.49983	0.0	0.0	-87.0	1.0
19	11677.396	12670.385	169.50003	0.0	0.0	-30.0	1.0
21	11790.418	12043.972	169.50003	0.0	0.0	-90.0	0.8000002
21	11791.048	11785.466	169.50003	0.0	0.0	-90.0	0.8000002
21	11949.527	11641.331	169.49997	0.0	0.0	0.0	0.8000002
17	11786.119	11643.34	169.50003	0.0	0.0	0.0	0.72000027
14	12064.816	11770.416	479.50012	-93.0	0.0	88.0	0.6000004
14	12073.415	12050.779	479.50018	-93.0	0.0	88.0	0.6000004
14	12115.594	11793.435	299.50006	-13.0	0.0	88.0	0.6000004
14	12123.787	12043.97	299.50006	-13.0	0.0	88.0	0.6000004
18	11791.089	11556.797	169.49998	0.0	0.0	80.0	0.9000001
16	11719.865	11332.236	169.49991	0.0	0.0	250.0	0.8200002
13	11965.202	12612.183	169.50003	0.0	0.0	5.0	1.3799996
5	11696.781	12192.415	169.49992	0.0	0.0	-91.0	1.2799997
5	11688.809	11637.077	169.49995	0.0	0.0	-91.0	1.2799997
5	11519.682	11700.001	169.4999	0.0	0.0	-181.0	0.98
5	11542.193	12221.851	169.50005	0.0	0.0	-1.0	0.98
23	11684.59	11639.17	434.5	0.0	0.0	0.0	1.6599994
23	11699.755	12185.574	434.5	0.0	0.0	0.0	1.6599994
34	11575.204	11902.778	279.5	0.0	0.0	0.0	1.0
34	11607.03	12161.843	329.50006	0.0	0.0	0.0	1.0
36	11677.8125	11644.9795	514.5	0.0	0.0	0.0	1.0
36	11701.545	12187.773	514.5	0.0	0.0	0.0	1.0
33	11769.975	11974.043	222.70049	-95.0	0.0	84.0	0.98
33	11800.03	11949.067	272.70053	-95.0	0.0	84.0	0.6800003
24	11605.288	11446.067	212.63554	-9.0	0.0	80.0	0.64000034
24	11575.754	11210.446	227.63562	-18.0	0.0	70.0	0.7800002
22	11855.401	11234.993	169.50009	0.0	0.0	-20.0	0.7600002
13	12139.681	11336.758	169.50008	0.0	0.0	78.0	1.6799994
21	12155.58	11589.826	169.49998	0.0	0.0	-40.0	0.8000002
14	12050.326	11212.743	182.50021	-90.0	0.0	62.0	0.74000025
19	11888.392	11544.195	169.50003	0.0	0.0	30.0	1.0
34	11523.8545	12741.606	224.50021	0.0	0.0	0.0	1.0
34	11594.771	11474.861	224.50014	0.0	0.0	0.0	1.0
14	12080.356	12448.109	182.5005	-90.0	0.0	90.0	0.86000013
23	11828.022	12351.994	404.50006	0.0	0.0	0.0	1.02
36	11821.428	12355.132	419.5	0.0	0.0	0.0	0.74000025
1	11611.032	13409.214	168.50026	0.0	0.0	-34.0	0.8800001
1	11898.648	12849.033	171.50015	0.0	0.0	-60.0	0.8800001
17	11341.45	13390.866	169.50002	0.0	0.0	0.0	0.9200001
14	11487.293	13225.416	169.50002	0.0	0.0	-50.0	0.7800002
15	11688.402	12853.673	169.50002	0.0	0.0	-70.0	0.7900002
34	11347.277	13181.577	224.50012	0.0	0.0	0.0	1.0
17	11217.836	13230.241	169.49997	0.0	0.0	0.0	0.9200001
17	11212.755	13209.709	304.5	-94.0	0.0	-27.0	0.5000005
17	11212.755	13209.709	499.49997	-94.0	0.0	-27.0	0.5000005
14	11431.5205	13604.653	169.50008	0.0	0.0	60.0	0.7800002
14	11262.379	13845.377	169.49986	0.0	0.0	-23.0	1.0
14	11638.402	13594.591	169.49986	0.0	0.0	-44.0	1.0
14	11944.942	13242.593	169.49994	0.0	0.0	-54.0	1.0
14	12142.03	12843.667	169.49986	0.0	0.0	-73.0	1.0
19	11724.88	13090.964	169.50002	0.0	340.0	30.0	1.0
17	11442.098	12878.208	169.49997	0.0	0.0	0.0	0.9200001
17	11446.164	12873.083	304.49997	-94.0	0.0	-47.0	0.5000005
24	11408.044	13131.829	212.63545	-9.0	0.0	80.0	0.64000034
24	11548.144	12889.1045	212.63536	-9.0	0.0	110.0	0.64000034
24	11505.364	13000.453	227.63539	-9.0	0.0	130.0	0.64000034
14	11695.8	13560.826	182.50035	-90.0	0.0	129.0	0.86000013
14	11937.238	13215.114	182.50029	-90.0	0.0	119.0	0.86000013
14	12100.247	12840.935	189.50023	-90.0	0.0	109.0	0.86000013
24	11864.132	12910.323	267.6353	-4.0	0.0	100.0	1.06
1	13673.717	5869.5776	169.49997	0.0	0.0	143.0	0.8800001
1	14348.181	5431.7705	169.5	0.0	0.0	183.0	0.8800001
34	13883.875	5759.5674	169.5	0.0	0.0	0.0	1.0
20	14190.537	6093.4404	124.663315	0.0	0.0	200.0	1.1399999
17	13928.138	6339.764	113.20947	-60.0	0.0	65.0	0.9200001
24	14262.327	5850.486	192.91461	0.0	0.0	0.0	0.74000025
24	14068.714	5984.258	190.47214	0.0	0.0	40.0	0.74000025
24	13910.358	6219.164	192.33215	0.0	0.0	90.0	0.74000025
35	13800.531	6338.818	146.65889	0.0	0.0	0.0	1.4199996
35	14047.869	5785.2773	194.63092	0.0	0.0	0.0	1.4199996
35	13775.302	6007.1587	180.8432	0.0	0.0	0.0	1.4199996
1	13284.766	7873.669	169.5	0.0	0.0	99.0	0.8800001
15	13227.963	7099.585	169.5	0.0	0.0	180.0	0.6800003
14	13232.178	7367.17	169.5	0.0	0.0	0.0	0.94000006
14	13223.0625	6836.872	169.5	0.0	0.0	94.0	0.94000006
17	13250.631	7050.131	169.5	0.0	0.0	0.0	0.8800001
14	13228.588	7663.4805	169.5	0.0	0.0	93.0	0.94000006
19	13291.278	6930.8516	169.5	0.0	0.0	40.0	1.0
17	13213.053	7310.546	169.5	0.0	0.0	0.0	0.52000046
32	13253.623	7375.0693	169.5	0.0	0.0	91.0	0.93000007
32	13253.145	7107.789	167.5	0.0	0.0	89.0	0.93000007
33	13288.219	7669.503	169.5	0.0	0.0	92.0	0.86000013
17	13246.455	7288.628	169.5	0.0	0.0	0.0	0.52000046
34	13113.184	6472.371	384.5	0.0	0.0	0.0	1.0
34	13020.489	7253.2	169.5	0.0	0.0	0.0	1.0
2	13282.219	7603.707	169.5	40.0	92.0	39.0	1.4599996
2	13284.99	7617.3613	169.5	39.0	70.0	42.0	1.4599996
2	13270.367	6858.0283	169.5	40.0	92.0	39.0	1.4599996
2	13284.262	6856.2686	169.5	40.0	70.0	44.0	1.4599996
34	13028.406	7919.1875	169.5	0.0	0.0	0.0	1.0
1	13331.342	6575.143	168.49997	0.0	0.0	119.0	0.8800001
21	13478.625	7226.4473	169.5	0.0	0.0	90.0	1.0
17	13465.177	7028.45	169.5	0.0	0.0	0.0	0.7800002
17	13473.387	7424.626	169.5	0.0	0.0	0.0	0.7800002
11	13340.777	6634.506	169.5	0.0	0.0	0.0	1.0
17	13462.335	6630.133	169.5	0.0	0.0	0.0	0.62000036
17	13335.354	7313.2676	169.5	0.0	0.0	0.0	0.52000046
11	13316.605	7864.1797	169.5	0.0	0.0	0.0	1.0
17	13465.387	7856.419	169.5	0.0	0.0	0.0	0.62000036
10	13506.633	6452.002	169.5	0.0	0.0	110.0	1.4199996
20	13483.572	6737.574	169.5	0.0	0.0	150.0	1.0
33	13412.648	7791.3574	169.5	0.0	0.0	12.0	0.86000013
9	13362.59	7650.665	169.5	0.0	0.0	89.0	1.6799994
33	13416.767	7229.675	169.5	0.0	0.0	92.0	0.86000013
33	13491.229	7188.91	169.5	0.0	0.0	92.0	0.86000013
33	13451.251	7219.5254	234.5	-95.0	0.0	270.0	0.86000013
33	13462.654	7214.924	229.50002	-95.0	0.0	270.0	0.98
36	13522.295	7358.4062	369.5	0.0	0.0	0.0	1.1799998
23	13531.0	7354.623	339.5	0.0	0.0	0.0	1.1399999
23	13520.855	7106.246	364.5	0.0	0.0	0.0	1.1399999
36	13513.65	7113.467	374.5	0.0	0.0	0.0	1.1799998
4	13766.558	7608.1396	169.5	0.0	0.0	90.0	1.2999997
4	13756.483	6861.1973	169.5	0.0	0.0	95.0	1.2999997
36	13862.99	7600.0938	349.5	0.0	0.0	0.0	0.84000015
36	13846.067	6868.677	329.5	0.0	0.0	0.0	0.8200002
36	13846.067	6868.677	404.5	0.0	0.0	0.0	1.0
36	13865.915	7596.7646	409.5	0.0	0.0	0.0	1.0
7	13533.238	7497.74	169.5	0.0	0.0	-271.0	1.0
7	13500.952	7690.092	169.5	0.0	0.0	-271.0	1.0
7	13503.366	6934.6484	169.5	0.0	0.0	-271.0	1.0
5	13765.907	6766.1543	169.5	0.0	0.0	91.0	1.0999999
6	13764.061	6681.288	169.5	0.0	0.0	1.0	1.0
5	13760.659	7723.135	169.5	0.0	0.0	91.0	1.0999999
5	13763.286	7820.796	169.5	0.0	0.0	91.0	0.98
34	13823.849	6749.84	374.5	0.0	0.0	0.0	1.0
34	13799.116	7700.176	169.5	0.0	0.0	0.0	1.0
24	13822.888	7678.4736	169.5	5.0	86.0	5.0	0.6800003
24	13549.593	7527.2744	169.5	0.0	0.0	130.0	0.6800003
36	13655.423	7976.572	384.5	0.0	0.0	0.0	1.0
20	13809.853	7908.5635	169.5	0.0	0.0	150.0	1.0
14	13131.193	8075.1465	169.5	0.0	0.0	113.0	0.94000006
